gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000055163.21,276.99663178152224,1.0075990851478822,0.2580383784117946,3.9048419516103507,9.428698506381844e-05,0.0013970885517220742,CYFIP2
ENSG00000183454.18,7.793730204793336,4.274699284934973,1.0953846021832125,3.902464281874206,9.521829267946214e-05,0.001406089175741105,GRIN2A
ENSG00000109674.4,47.875196552470975,1.360611058773187,0.34874637283432275,3.901434293682435,9.562441851437801e-05,0.001410483701169248,NEIL3
ENSG00000272970.5,26.173604453829157,1.5227128086854893,0.3905659159882132,3.8987344935942714,9.669673026474216e-05,0.0014230808625233155,ENSG00000272970
ENSG00000028277.22,34.31677413751847,2.0043498434698668,0.5142499959236755,3.8976176166413627,9.714364508613322e-05,0.0014273930128652537,POU2F2
ENSG00000160097.21,14.645158873764974,1.672786593385282,0.4292005574061748,3.8974473926468765,9.721193071383542e-05,0.0014273930128652537,FNDC5
ENSG00000286511.1,28.52557857686484,-2.3572692283681573,0.6063697659494395,-3.8875111536558893,0.00010127733531921541,0.001479211274309079,ENSG00000286511
ENSG00000150938.10,11414.683813277348,-1.0527716967723781,0.2711963100628182,-3.8819543544988533,0.00010362033031028797,0.0015070943518998834,CRIM1
ENSG00000248187.1,7.687954921322911,-3.5733056213233665,0.9206569947620139,-3.881256148221685,0.00010391831709338652,0.0015101635938441424,ENSG00000248187
ENSG00000103710.11,1053.3771225837186,1.0319355176311187,0.2659182513478767,3.8806494567427454,0.00010417790287276744,0.00151267011813418,RASL12
ENSG00000259583.4,108.11667909778618,1.02140041172697,0.26345498653852156,3.8769446923246,0.00010577639099301863,0.0015307606716539678,ALDH1A3-AS1
ENSG00000213626.13,13014.062517961895,-1.4556202729236212,0.3761901823820382,-3.8693733677647457,0.00010911543639997867,0.001571390243052065,LBH
ENSG00000168918.14,17.715610776541595,1.9862825188413846,0.5133377955222793,3.8693478956103444,0.0001091268359507538,0.001571390243052065,INPP5D
ENSG00000185338.7,224.6540291433566,1.1784389188605544,0.30466556614083923,3.867975412475041,0.00010974272720432876,0.0015789496276970782,SOCS1
ENSG00000126785.13,675.6857950732867,1.175509084035149,0.3044912424511965,3.8605677935829563,0.00011312384823591114,0.0016222202712343789,RHOJ
ENSG00000171033.13,244.6444795970684,1.3296959474640984,0.34454341198139976,3.8592987159942624,0.00011371287292562532,0.0016293215769194796,PKIA
ENSG00000178662.16,37.35971958619633,1.2567835276742634,0.32652464918916857,3.848969842843807,0.0001186156077714191,0.0016911975735291167,CSRNP3
ENSG00000128285.5,6.620209313768766,5.335133936464193,1.39038324664993,3.837167881099671,0.00012446139028537745,0.0017615293428654153,MCHR1
ENSG00000135917.16,51.52083293696995,-1.4231789285225005,0.3716496732457153,-3.82935606022064,0.00012847900415349986,0.0018080764879494964,SLC19A3
ENSG00000124134.9,26.74440842348867,2.603054149363427,0.6800598429808755,3.82768395492017,0.00012935470239956774,0.0018174544998955447,KCNS1
ENSG00000175471.20,157.84191435337058,-1.7845048881207355,0.4662990551766247,-3.826953686287872,0.00012973891344851267,0.0018195566494573626,MCTP1
ENSG00000224080.1,9.111804010714616,-2.3173887280452203,0.6058366805928298,-3.825104689563505,0.00013071652720060908,0.0018291887279337448,UBE2FP1
ENSG00000115828.17,342.81691425150643,-1.1373801077687253,0.29796649116530066,-3.8171409923330923,0.0001350070275264639,0.0018816469021063983,QPCT
ENSG00000196511.15,51.08675378830608,1.0395356288890936,0.27257650602275646,3.813738917037503,0.00013688007181152364,0.0019001273597753154,TPK1
ENSG00000137124.8,670.4500768415504,-1.0001416747544423,0.262302006592709,-3.812939472885612,0.00013732375157779337,0.0019032436312050756,ALDH1B1
ENSG00000141469.18,53.09416499256372,3.853687277293777,1.0112915845282862,3.81065890021355,0.00013859689238305206,0.0019193569642137814,SLC14A1
ENSG00000186198.4,49.112418727166144,1.6846406742721407,0.4422111757218767,3.8095841235176624,0.0001392007387483943,0.001924649704701127,SLC51B
ENSG00000224468.3,31.80932358184703,-1.0885543167086333,0.28593722716062925,-3.8069695489392243,0.00014068005936703507,0.0019420110580031247,LAMC1-AS1
ENSG00000288022.1,24.11114166600426,-1.668515409250728,0.43842248812277373,-3.805724967245487,0.0001413894311997515,0.0019471600810585922,ENSG00000288022
ENSG00000265702.2,5.504096920721041,-4.531074908946606,1.1905808213995317,-3.805768434620266,0.0001413645995111627,0.0019471600810585922,ENSG00000265702
ENSG00000081320.11,1485.7539940981596,-1.1173293534035593,0.29370903408173976,-3.804204923068878,0.0001422603779023295,0.0019545045274144417,STK17B
ENSG00000273604.2,38.62987765768888,-1.031272213200321,0.2714373169456996,-3.7993015286347838,0.0001451044626653901,0.001988858799247959,EPOP
ENSG00000250899.3,54.10852989874961,-1.010294861059914,0.2665160206046036,-3.7907472082466738,0.0001501947601550136,0.0020505363245691558,ENSG00000250899
ENSG00000155269.12,12.620942368791177,2.0316956306558747,0.5366665928999222,3.7857687762479113,0.00015323410927615088,0.002085472995054574,GPR78
ENSG00000102935.12,35.75640428525131,1.175188056818988,0.3106785766559057,3.782649159361175,0.00015516805198461322,0.002108488568673547,ZNF423
ENSG00000287255.3,5.865304847649212,-3.1994948553439166,0.8478800922856076,-3.7735227946196077,0.000160958505502642,0.0021786480175829156,ENSG00000287255
ENSG00000279204.1,53.314695739050016,-1.55969534025572,0.4133154130841777,-3.773620075325053,0.00016089572504041487,0.0021786480175829156,ENSG00000279204
ENSG00000149591.17,8717.949446026809,-1.314045952367222,0.3483927672042307,-3.7717371773017256,0.0001621149629071491,0.0021925922475432643,TAGLN
ENSG00000254842.6,11.46491910303791,-2.8496251403854074,0.7556993235956918,-3.770845164749666,0.00016269560004879255,0.0021975545239737724,LINC02551
ENSG00000128594.8,19.215375151891774,1.7916345050712477,0.4762453035171377,3.7619993138825265,0.00016856051039083647,0.0022604029524689313,LRRC4
ENSG00000112137.19,77.30551361218366,1.1555868959784377,0.30725491859072046,3.7610037335732276,0.0001692329036695011,0.002265920281514693,PHACTR1
ENSG00000123612.16,20.511642206374557,1.4431854972816502,0.3844099801773491,3.754287275829391,0.0001738354035637424,0.002320388638192122,ACVR1C
ENSG00000099849.15,42.421329756382804,-1.2649951192687514,0.3385745675702151,-3.736237864370634,0.000186793981618647,0.0024649424656454587,RASSF7
ENSG00000256616.3,13.801614039808452,2.294539618756733,0.6150542909109025,3.7306293975422777,0.00019100201300832539,0.002510931837927766,ADGRA3P1
ENSG00000108700.5,14.987596670148461,3.6791249952736647,0.9867946477876101,3.72835929291089,0.00019273046911512812,0.0025302524039273753,CCL8
ENSG00000136546.17,5001.214257694861,-1.4268608963815326,0.38295568721438095,-3.725916454617808,0.00019460685845230715,0.002548674738976445,SCN7A
ENSG00000172497.9,22.920792106711005,1.690407540980144,0.4547037099531836,3.717602262700229,0.00020112258356717871,0.0026260863054343047,ACOT12
ENSG00000283654.3,12.292668793946863,2.0210909901021656,0.5450727239587825,3.7079290547200396,0.0002089611765517531,0.0027182170726574866,CIROP
ENSG00000060718.22,363.2117403062034,-2.3910340045266314,0.6461067832810434,-3.700679309362056,0.00021502307723519698,0.002790800268510038,COL11A1
ENSG00000187134.14,9730.909430406333,-1.0294454843517666,0.2786638171971381,-3.6942201348784898,0.00022056266590262026,0.0028584263104961963,AKR1C1
ENSG00000172817.4,53.09117236259573,-1.2150373849675977,0.32933199310929906,-3.689399786204038,0.0002247837501502222,0.0029066229375344444,CYP7B1
ENSG00000176909.12,52.21678973350956,1.1032104506343972,0.2996230972260219,3.681994014640954,0.00023141684506880933,0.0029835077442204472,MAMSTR
ENSG00000091428.18,36.52606304259078,1.1178393960779642,0.3039758588785368,3.6773953043574834,0.0002356277369511219,0.0030288018355982107,RAPGEF4
ENSG00000117600.14,38.90391324880996,2.056178599216164,0.561273744271237,3.663414902626392,0.00024887492295172026,0.003168593777111125,PLPPR4
ENSG00000121621.7,31.767295067436464,1.4897326728272278,0.40662045189586565,3.6636934169969986,0.00024860432907590447,0.003168593777111125,KIF18A
ENSG00000131730.16,19.095313365096892,1.2825786280112823,0.35203109952079475,3.643367389293739,0.0002690943195280598,0.003376511526679398,CKMT2
ENSG00000145390.12,8430.262839398236,-2.310310152275401,0.6362741700474586,-3.630997863865948,0.0002823275215867447,0.003524730222771681,USP53
ENSG00000119703.15,33.719628964916986,1.11275094910776,0.30668945425727095,3.6282660967348184,0.0002853310936140428,0.003559669376222318,ZC2HC1C
ENSG00000269289.6,7.6461673741219975,-3.0811393056813006,0.8516474912823704,-3.6178575493034884,0.00029705180541322857,0.0036742177014288655,ENSG00000269289
ENSG00000125398.8,564.4049946487107,1.2512065212899708,0.34595855977728784,3.6166369813061996,0.0002984554078618365,0.003688951325927867,SOX9
ENSG00000262097.3,11.133656944280425,1.9787774637019688,0.5482797095317306,3.6090656453290673,0.0003073018463157009,0.003779464492293528,LINC02185
ENSG00000100767.17,235.62908593962584,-1.1412874207645896,0.3162722229570597,-3.6085604043689354,0.0003079008296614552,0.0037840071124600355,PAPLN
ENSG00000203943.9,13.552163128954621,1.6431460709424404,0.4556857215535088,3.6058757016583285,0.00031110203207124833,0.003809100997622662,SAMD13
ENSG00000149403.13,46.81650181432735,2.1554610805956034,0.5979188011740403,3.6049394606144833,0.0003122257021018959,0.003817538492258348,GRIK4
ENSG00000015520.15,17.47412421121853,2.5501482584049113,0.7082234003803278,3.6007681432658663,0.00031727842229287086,0.0038720007600407556,NPC1L1
ENSG00000056736.10,76.43899152043886,1.0299683578496166,0.286218520660387,3.5985384714909037,0.00032001051759599815,0.0038993013592966154,IL17RB
ENSG00000140600.17,10.848842678747493,2.716427403136185,0.7550779140817296,3.5975458326571563,0.00032123390351666684,0.003904068140124384,SH3GL3
ENSG00000171817.17,35.168738162826074,1.169600591663372,0.3251939802261374,3.596624362019373,0.0003223734944688084,0.003914921751710019,ZNF540
ENSG00000188613.7,46.289824039853144,-1.3242039758296014,0.3696030848245276,-3.582773061697467,0.00033996594097847864,0.004096034227124217,NANOS1
ENSG00000258457.5,9.416115364542607,2.345510337049356,0.6566410090361745,3.571982719282373,0.00035428879416995573,0.004251955217384556,AJUBA-DT
ENSG00000035664.11,688.606413333954,-1.5612690250554697,0.4373714868064804,-3.5696634832216887,0.00035744009584279534,0.004283854178334013,DAPK2
ENSG00000165899.12,29.732049343794742,-1.8615976408232973,0.5232872716501307,-3.5575060615423486,0.00037439246469698145,0.004462664739961786,OTOGL
ENSG00000233395.2,5.235340020520072,4.996305326923931,1.4044468550492655,3.55748977539536,0.00037441567005207433,0.004462664739961786,LINC00841
ENSG00000130487.9,9.925736105747983,3.0525375150508984,0.8584804727017022,3.5557448446606297,0.00037690974256197353,0.0044887374301220305,KLHDC7B
ENSG00000276107.1,174.0651993852888,-1.4277283710126965,0.40175910376759744,-3.5536926422421122,0.00037986287621746557,0.004515194187811435,THBS1-IT1
ENSG00000124374.9,19.06409116714621,-1.442166556954739,0.40641076469892184,-3.5485441878566584,0.00038736699695089656,0.004588687086663895,PAIP2B
ENSG00000140511.12,147.00581092782508,-1.3473080920904428,0.37999907467799454,-3.5455562443990982,0.00039178536744062466,0.0046347034679658635,HAPLN3
ENSG00000154864.14,171.7764293351196,2.523705150275853,0.7122410577127197,3.5433300607247245,0.0003951078638996001,0.0046644752987630555,PIEZO2
ENSG00000124466.9,19.894301334693306,1.4165782548130708,0.40050582625709386,3.5369729026207395,0.0004047411897330891,0.004767287563232306,LYPD3
ENSG00000145242.14,26.86140208664012,1.4830717627698393,0.4196491129789681,3.534075771641551,0.0004092037502520304,0.004795028560645586,EPHA5
ENSG00000132170.24,520.947273587438,-1.046859668252526,0.2968521281360037,-3.5265358373072,0.00042103418013824713,0.004920376562773081,PPARG
ENSG00000159713.11,14.315506484487486,1.569420434970059,0.4452860556814121,3.5245218549869186,0.0004242478162825605,0.004947943302594323,TPPP3
ENSG00000163485.18,46.64500471931127,1.641653654031507,0.46688096492707676,3.5162145757814747,0.0004377470462347417,0.005071324352843579,ADORA1
ENSG00000064201.16,17.071505913682696,1.5617547139444234,0.44425152476432495,3.5154740656724432,0.0004389696313310633,0.005082097745130164,TSPAN32
ENSG00000170323.9,8.809589758443483,-3.566988397169433,1.0147567100036847,-3.515116837371276,0.000439560555682013,0.005085548707510885,FABP4
ENSG00000225279.2,10.794400414046049,2.9189038208541214,0.8307613543176176,3.5135286513799038,0.0004421967212432444,0.005105843258716877,ENSG00000225279
ENSG00000173114.13,60.55417831394572,1.0805690670043264,0.30813340809445666,3.5068221705875,0.00045349210105825687,0.005193548483589469,LRRN3
ENSG00000048540.16,59.39542568927866,-1.4404897523486644,0.4108274535299762,-3.506313270867032,0.0004543601138421283,0.005197903647550988,LMO3
ENSG00000255197.7,43.45191062276306,-1.1084158945396005,0.31633336804394785,-3.503948702577622,0.0004584136531486836,0.005230493758593981,SLC39A13-AS1
ENSG00000117479.15,266.76739031845773,-1.0516666953423695,0.3001297612053026,-3.504040022951875,0.00045825647975677124,0.005230493758593981,SLC19A2
ENSG00000125657.5,13.29614945592031,1.7584672691112266,0.5029465874831803,3.496330053477167,0.0004717048559686754,0.0053505072036264,TNFSF9
ENSG00000091262.17,85.17341867205513,1.1574275210988465,0.33168850171736775,3.489501490422759,0.0004839223597118857,0.005474785471502675,ABCC6
ENSG00000285938.1,28.498433188375508,-1.1650403970434713,0.3340005750493238,-3.488138895783108,0.0004863953358168873,0.005499180600127647,ENSG00000285938
ENSG00000164142.16,17.2201483428032,-2.0306826366856403,0.5828207665375255,-3.4842317797797495,0.0004935518743771515,0.00556559860417767,FHIP1A
ENSG00000289034.1,11.392306607776426,-1.9123422284528264,0.5498917332745744,-3.4776704444435556,0.0005057913653008756,0.005692529390677256,ENSG00000289034
ENSG00000240764.4,30.987815873131325,1.2992566710144715,0.37381817133499134,3.475638079268658,0.0005096395580868941,0.005717313026961888,PCDHGC5
ENSG00000077943.8,467.6402858143555,-1.107655034508101,0.3191699347962423,-3.470424102493322,0.0005196371758267565,0.005810701349264296,ITGA8
ENSG00000041515.16,9.928818417297958,-1.8882413598228243,0.5452496498657933,-3.463076703098466,0.000534036135504562,0.0059373057164995025,MYO16
ENSG00000069431.14,872.1337781860908,-1.0387420681899289,0.3001890952477192,-3.460292477755556,0.0005395889618714075,0.005983717695950743,ABCC9
ENSG00000287901.1,5.461964084233496,3.7674404460587634,1.0937260137207832,3.4445925202438787,0.0005719208654544685,0.006330132408847864,ENSG00000287901
ENSG00000279118.1,133.9344958602661,-1.563332081394213,0.4540839049075805,-3.442826456736883,0.000575668597538597,0.006363501505318445,ENSG00000279118
ENSG00000138829.14,15864.436369140316,-2.0818659272237388,0.6048009777823633,-3.44223307121189,0.0005769329341071229,0.006373420695740646,FBN2
ENSG00000277351.1,11.262366510966128,1.7947057069796952,0.5217497672315718,3.439782477532258,0.000582181892736855,0.0064150829627336444,ENSG00000277351
ENSG00000176912.7,26.565216591068282,1.3220712651863944,0.384446779062223,3.4388928121892683,0.0005840984541690891,0.006425180306197589,TYMSOS
ENSG00000099840.14,37.68752506195351,-1.040315382904152,0.30262547681315305,-3.4376331889151,0.0005868220448112353,0.006449842803918932,IZUMO4
ENSG00000170873.19,1139.5942912943729,-2.01252628799066,0.5857297181704315,-3.435929961479382,0.0005905236123096677,0.006477267316059745,MTSS1
ENSG00000105989.10,342.9510674872889,3.0846538409106055,0.8987430675440814,3.4321865194907994,0.0005987356224549773,0.006547634017350841,WNT2
ENSG00000261121.2,7.294601869195299,2.961342127174921,0.8644989612011068,3.42550108222285,0.0006136664893263661,0.0066940529231417556,LINC02473
ENSG00000272384.2,9.251420976654078,2.0774322281460265,0.6066375121130739,3.4245034088145943,0.0006159241177178609,0.00671024982954101,ENSG00000272384
ENSG00000198108.4,43.07086596273315,-1.3797042440663263,0.40343479785904796,-3.4198939987035213,0.0006264554128719657,0.006792653040902971,CHSY3
ENSG00000131771.14,95.09430396672462,3.0393573403397145,0.8933004715313839,3.4023908384704513,0.0006679903460860999,0.007176640383680883,PPP1R1B
ENSG00000205683.12,174.48067050756583,1.0840259583960101,0.318901380698417,3.399251379915368,0.0006757058091661499,0.007237545912189564,DPF3
ENSG00000286695.1,23.73154519980265,1.4732310326432114,0.43341350428786657,3.399135047865777,0.0006759932897369269,0.007237545912189564,ENSG00000286695
ENSG00000287260.2,17.430749805085114,1.4759806364515657,0.4351299752233279,3.3920454128540034,0.0006937294114144275,0.0073909846371919925,ENSG00000287260
ENSG00000107821.15,483.55481682521076,1.0879629638458943,0.32120157176603603,3.387165753467636,0.0007061870845355185,0.007496115470686928,KAZALD1
ENSG00000285051.2,8.499961262321037,2.1369277868231977,0.6309833363578509,3.386662790744885,0.0007074828876543947,0.007505282728775943,SLC7A14-AS1
ENSG00000265763.4,12.743036830130029,2.971214062137125,0.878242122182312,3.3831377328544243,0.0007166268271399297,0.007588378951287817,ZNF488
ENSG00000092853.14,37.38810548086549,1.1914783727524756,0.35256168854779646,3.379489069445355,0.0007262069504784061,0.0076757820462617175,CLSPN
ENSG00000260802.2,6.7233545989796255,-5.537619569243296,1.639787440706908,-3.3770349935452875,0.0007327172771665224,0.007735178258525123,SERTM2
ENSG00000128606.13,1213.0720145970663,2.204850692714111,0.6539650162175901,3.371511683402501,0.0007475686779633708,0.007853767490327826,LRRC17
ENSG00000175928.6,11.933792003569895,2.163116890743035,0.6415462035200319,3.371724248190478,0.0007469919867763821,0.007853767490327826,LRRN1
ENSG00000267683.1,6.026829761435993,2.4661037035177773,0.7319852565510977,3.3690619878566173,0.0007542446418017061,0.007919112726437987,ENSG00000267683
ENSG00000137869.16,63.38852562736866,-1.1403560343795776,0.33852121710651145,-3.3686397683628164,0.0007554008616253845,0.007926460038058265,CYP19A1
ENSG00000046653.15,853.3046184578754,-2.6368131255083793,0.78710903055705,-3.349997297886753,0.0008081234870753844,0.008378431329284255,GPM6B
ENSG00000104894.12,25.402574435919078,1.2131663935017083,0.36220499966097713,3.3493916280482834,0.0008098923153268617,0.00838675608107709,CD37
ENSG00000182732.18,5.447757773335996,2.6493728332553643,0.7911858820597412,3.348609844197542,0.0008121807870818228,0.008395435445513652,RGS6
ENSG00000165125.22,29.859065622529016,-1.7424479251582463,0.5212190147185597,-3.343024479064925,0.0008287058921817371,0.008535768993848189,TRPV6
ENSG00000122679.8,10.388593179167943,4.057673538360079,1.2166395805929517,3.3351483899467556,0.0008525389244018837,0.008750112861207512,RAMP3
ENSG00000260455.2,20.670740384867294,2.3625660839849063,0.7084874458437018,3.334661888287161,0.0008540317234547369,0.008755579129548144,NBAT1
ENSG00000272356.1,25.52517693089746,-1.2037579231104931,0.36111272452118176,-3.333468585762572,0.0008577035664633511,0.008777183344256072,ENSG00000272356
ENSG00000132321.17,28.35043488884748,1.5335618524979802,0.4603749709974324,3.3311147414800124,0.00086498940290293,0.008820555473172216,IQCA1
ENSG00000158816.16,18.56921071091712,-3.019969016811095,0.9068788062360678,-3.3300690191948017,0.0008682445943108343,0.008844144384352734,VWA5B1
ENSG00000253139.1,15.185690004305252,-2.3248903326934256,0.6992158669027823,-3.3249965321749118,0.0008841963479952326,0.008974257030558276,ENSG00000253139
ENSG00000270689.1,4.5071290162830415,-4.180355857173192,1.2579158865199749,-3.323239575849661,0.0008897846067835749,0.009020243392259387,BUD13P1
ENSG00000165244.7,42.819742680070476,-1.225676335228641,0.36946960036270676,-3.3173942701250647,0.0009086129784228864,0.009179158221810266,ZNF367
ENSG00000066468.24,28.1310204891878,2.2738759409416285,0.686496383958682,3.312291213872564,0.0009253516748002105,0.00931372283011395,FGFR2
ENSG00000166473.19,144.96417295732107,1.3657356058078236,0.41233615826896763,3.3121897714266226,0.0009256872972922192,0.00931372283011395,PKD1L2
ENSG00000186469.9,347.12136224182575,1.055339588739929,0.3201123839492033,3.2967783867661757,0.0009780063748365704,0.009749746673600393,GNG2
ENSG00000259448.3,10.760442207683608,-1.747937912216787,0.53090169640627,-3.292394663736742,0.0009933810240896096,0.009885991326269434,LINC02352
ENSG00000149488.14,144.37302267936283,-1.1242991032953498,0.3415887119530786,-3.2913824841196337,0.0009969626082198969,0.009915775948720305,TMC2
ENSG00000223802.9,8.561149544059116,2.1814173340906406,0.6627977080994466,3.291226429170662,0.0009975158690783354,0.009915775948720305,CERS1
ENSG00000289961.1,7.09091044137788,2.233749518676137,0.678745855961613,3.29099544263364,0.0009983353062917456,0.009918244238594082,ENSG00000289961
ENSG00000116299.17,30.680472245444264,1.114314263166996,0.3388692898229662,3.288330623731474,0.0010078340685137435,0.009995457700633734,ELAPOR1
ENSG00000229116.3,7.4441569979003575,2.0215648526882783,0.6149490948546597,3.2873694255393056,0.0010112807461249453,0.0100239163454371,ENSG00000229116
ENSG00000235314.1,23.981306196030875,-1.2392384277091477,0.37718615322107285,-3.285482293361964,0.0010180794108300003,0.010077776042351988,LINC00957
ENSG00000088756.13,701.1107913300516,1.4955712428589338,0.4552682841081956,3.285032792891647,0.0010197050272312226,0.010084394933312877,ARHGAP28
ENSG00000159167.12,922.8511525006838,-2.285563325627705,0.6968624660491202,-3.279791116582538,0.001038839706342543,0.010227035340331406,STC1
ENSG00000197594.14,663.0132275995071,-1.342374124631443,0.4100109263176269,-3.273995980271837,0.0010603811973049614,0.010409598571168998,ENPP1
ENSG00000106034.18,2407.5904065157592,-1.0959442540420465,0.3358954120555676,-3.2627544607865704,0.0011033507005483638,0.010782660813575063,CPED1
ENSG00000177606.9,3140.857919803684,1.075491313725861,0.32974476251551277,3.261587251670949,0.001107903310362545,0.01080620457094027,JUN
ENSG00000286153.2,5.181219886074978,-2.715433404599965,0.8327655272226144,-3.260741848496422,0.0011112115806006229,0.01082901251891718,ENSG00000286153
ENSG00000178734.5,14.367666259732518,1.5957690672166522,0.4901937961526185,3.255384053697449,0.0011323912303305111,0.01101686616578132,LMO7DN
ENSG00000150636.17,75.31024054107132,1.0307971762947996,0.3168640041426969,3.2531217267285095,0.001141445884972812,0.011086325077426094,CCDC102B
ENSG00000103742.12,370.0256512180521,2.1237096135719282,0.6531222226858591,3.2516266325137693,0.0011474664742494927,0.011132347928389212,IGDCC4
ENSG00000137673.9,5.1073245402220575,-5.156278809188683,1.5868378670102385,-3.249404943243275,0.001156467218687304,0.011195332020770662,MMP7
ENSG00000286364.1,32.816717958814195,-1.7772996933508014,0.5469644883040121,-3.2493877232537045,0.001156537236281387,0.011195332020770662,ENSG00000286364
ENSG00000100092.24,24.095924679414196,1.045367888261775,0.32270058402196816,3.239435997396926,0.001197663423015289,0.011548374794049701,SH3BP1
ENSG00000183831.7,12.466451365456496,1.7572532906568676,0.54288202813997,3.2368971518132463,0.001208369532673385,0.011645141678360713,ANKRD45
ENSG00000122641.11,879.1647897790215,-1.096106061836974,0.33927810121823176,-3.23070088491191,0.0012348709445028552,0.011867608645399326,INHBA
ENSG00000112218.9,58.60783776879404,-1.417728639491923,0.4410157341550154,-3.214689476347791,0.0013058570080988962,0.01241243174747971,GPR63
ENSG00000120837.8,1839.6357635022466,-1.0310916498260978,0.3208408092507397,-3.213717270673917,0.0013102862335738032,0.012440913467601239,NFYB
ENSG00000291081.1,53.59837919078866,1.048682463617072,0.32643139352673867,3.2125662065991585,0.001315548234306047,0.012477231369174663,ENSG00000291081
ENSG00000277397.1,6.1864413409121575,2.480341966084475,0.7729716918283581,3.2088393304773786,0.0013327194343003455,0.012622045804231461,ENSG00000277397
ENSG00000213420.8,15.877321556080542,1.5023580237689742,0.4687355510271092,3.205129247135099,0.0013500184478162736,0.012769292137678325,GPC2
ENSG00000134259.6,58.78665769041379,1.445690799075854,0.4511176027757637,3.204687181746843,0.0013520934209369743,0.012781956640169567,NGF
ENSG00000054938.17,93.1205889705934,1.3674955452640245,0.42706895631982084,3.2020485802764433,0.001364539837475243,0.01288558935160145,CHRDL2
ENSG00000134070.5,46.52101768465398,1.0170303768976925,0.3178214079465303,3.2000058884290006,0.001374247799028012,0.01295612772959851,IRAK2
ENSG00000250657.1,4.7956462978972585,3.3760824835235095,1.0552228108597221,3.1994024852181813,0.0013771276570466182,0.012976233799387723,ENSG00000250657
ENSG00000188501.12,8.447309543670135,2.0554373252682794,0.6437030690021924,3.1931451382613787,0.0014073219251502498,0.013196302673952071,LCTL
ENSG00000282164.4,12.722819668788777,1.6789990776231118,0.5260781985935632,3.191538980539033,0.0014151701378244622,0.013255579618910255,PEG13
ENSG00000232871.8,10.722989524218917,2.399267564773755,0.7521136073609874,3.1900334487927875,0.0014225632783561074,0.013310470846946207,SEC1P
ENSG00000289198.1,4.443873543905369,3.0108038952819123,0.9456825246247249,3.1837364198695424,0.0014538733299897454,0.013530527464416891,ENSG00000289198
ENSG00000244301.8,6.32540384257211,-2.541958999697109,0.7999670315168196,-3.177579699599987,0.0014850986620489938,0.013747453819372509,AOX3P
ENSG00000178038.17,34.5718063675937,1.0405100894642814,0.3280198449539265,3.172094937153668,0.0015134352290584146,0.013965098930833383,ALS2CL
ENSG00000225783.9,69.17915463894937,1.7686759707584718,0.5577324399210911,3.171190779235841,0.0015181540255145127,0.013993341049485361,MIAT
ENSG00000152580.9,6118.145197162591,1.1545429496828865,0.3651236693315155,3.162059999552137,0.0015665728268842657,0.014333563599405774,IGSF10
ENSG00000198691.14,38.51246537385579,-1.2072353627894785,0.38177074700233243,-3.1621997553995485,0.0015658211337265312,0.014333563599405774,ABCA4
ENSG00000079435.10,33.54431362889962,-1.0625060938578992,0.3363862570166792,-3.1585894836518738,0.0015853463110577454,0.014482442944675858,LIPE
ENSG00000139220.17,40.7912073965463,-1.3287626133083008,0.42073443831525986,-3.1581978851767962,0.00158747758604967,0.014491938619751293,PPFIA2
ENSG00000240809.1,20.40277236666038,-1.076311311390181,0.3408106349681574,-3.1580919166173986,0.001588054773314909,0.014491938619751293,CAP1P1
ENSG00000254987.1,8.697946747023408,-2.470549838624971,0.7829418285727219,-3.155470494057911,0.0016023947303098545,0.014575603061598674,ENSG00000254987
ENSG00000182379.10,20.170195318318406,1.2137181082756894,0.38479583961881664,3.1541871904800556,0.0016094581527713021,0.01461812253191759,NXPH4
ENSG00000166292.12,38.53634513394391,-1.3771115989795466,0.43687487664746344,-3.152187668806618,0.0016205208398526573,0.014680211217987087,TMEM100
ENSG00000166670.10,7.451660094687203,2.80812591080458,0.8919036520898569,3.1484632944654303,0.001641313345988049,0.01485307324983244,MMP10
ENSG00000162496.9,3860.3173394872347,-1.1334859998665203,0.3608585847168915,-3.1410808773076218,0.0016832554205844707,0.015164713790538001,DHRS3
ENSG00000158806.14,34.1356405221975,1.124947226258813,0.35826382631788073,3.139996682949142,0.0016894974766770408,0.01520985649557983,NPM2
ENSG00000104951.16,7.180008520814762,2.1322886207440415,0.6798045561310363,3.136620079276183,0.0017090743464646897,0.015346321148244985,IL4I1
ENSG00000108602.18,8.183462864655707,2.4524157593493507,0.783328735155687,3.1307619001898757,0.0017435345710336675,0.01558323281552788,ALDH3A1
ENSG00000164106.8,23.536472209271786,-1.712576379228478,0.5471290030256292,-3.1301144149878963,0.0017473823004450816,0.015601563511326112,SCRG1
ENSG00000145861.9,91.29913545669778,1.0233119962317798,0.32720314542407597,3.1274515864005608,0.001763288579284942,0.015711272174377785,C1QTNF2
ENSG00000157578.14,19.089519492541143,1.1496430944742055,0.3676793524744052,3.1267545668184726,0.0017674741183494858,0.015732422111356826,LCA5L
ENSG00000288065.1,21.986827864548502,1.1827758280697929,0.37855428011728726,3.124455039058954,0.001781347429679682,0.01581537804898638,ENSG00000288065
ENSG00000116106.12,291.9935203629535,-1.3718499935906465,0.439181727745814,-3.123649976586992,0.001786228071478776,0.01584064985764387,EPHA4
ENSG00000250934.3,6.032742482409077,-2.457142531178098,0.7866545707844234,-3.1235342962895705,0.0017869303853002617,0.01584064985764387,ENSG00000250934
